code_name,SMILES
"1,1,1,2-Tetrachloroethane",ClCC(Cl)(Cl)Cl
"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl
"1,1,2,2-Tetrachloroethane",ClC(Cl)C(Cl)Cl
"1,1,2-Trichloroethane",ClCC(Cl)Cl
"1,1,2-Trichlorotrifluoroethane",FC(F)(Cl)C(F)(Cl)Cl
"1,1-Dichloroethane",CC(Cl)Cl
"1,1-Dichloroethylene",ClC(=C)Cl
"1,1-Diethoxyethane",CCOC(C)OCC
"1,2,3,4-Tetrachlorobenzene",Clc1ccc(Cl)c(Cl)c1Cl
"1,2,3,4-Tetrahydronapthalene",C1CCc2ccccc2C1
"1,2,3,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)c(Cl)c1
"1,2,3-Trichlorobenzene",Clc1cccc(Cl)c1Cl
"1,2,3-Trimethylbenzene",Cc1cccc(C)c1C
"1,2,4,5-Tetrabromobenzene",Brc1cc(Br)c(Br)cc1Br
"1,2,4,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)cc1Cl
"1,2,4,5-Tetramethylbenzene",Cc1cc(C)c(C)cc1C
"1,2,4-tribromobenzene",c1(Br)c(Br)cc(Br)cc1
"1,2,4-Trichlorobenzene",Clc1ccc(Cl)c(Cl)c1
"1,2,4-Trimethylbenzene",Cc1ccc(C)c(C)c1
"1,2-Benzenediol",Oc1ccccc1O
"1,2-Dibromobenzene",Brc1ccccc1Br
"1,2-Dibromoethane",BrCCBr
"1,2-Dichlorobenzene",Clc1ccccc1Cl
"1,2-Dichloroethane",ClCCCl
"1,2-Dichloropropane",CC(Cl)CCl
"1,2-Dichlorotetrafluoroethane",FC(F)(Cl)C(F)(F)Cl
"1,2-Diethoxyethane",CCOCCOCC
"1,2-Diethylbenzene",CCc1ccccc1CC
"1,2-Dinitrobenzene",O=N(=O)c1ccccc1N(=O)=O
"1,2-Propylene_oxide",CC1CO1
"1,3,5-Tribromobenzene",Brc1cc(Br)cc(Br)c1
"1,3,5-Trichlorobenzene",Clc1cc(Cl)cc(Cl)c1
"1,3,5-Trimethylbenzene",Cc1cc(C)cc(C)c1
"1,3,5-Trinitrobenzene",O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
"1,3-Benzenediol",Oc1cccc(O)c1
"1,3-Butadiene",C=CC=C
"1,3-Dibromobenzene",Brc1cccc(Br)c1
"1,3-Dichlorobenzene",Clc1cccc(Cl)c1
"1,3-Dichloropropane",ClCCCCl
"1,3-diethylthiourea",CCNC(=S)NCC
"1,3-Difluorobenzene",Fc1cccc(F)c1
"1,3-Dimethylnaphthalene",Cc1cc(C)c2ccccc2c1
"1,3-Dinitrobenzene",O=N(=O)c1cccc(c1)N(=O)=O
"1,4-Benzenediol",Oc1ccc(O)cc1
"1,4-Cyclohexadiene",C1C=CCC=C1
"1,4-Dibromobenzene",Brc1ccc(Br)cc1
"1,4-Dichlorobenzene",Clc1ccc(Cl)cc1
"1,4-Diethylbenzene",CCc1ccc(CC)cc1
"1,4-Difluorobenzene",Fc1ccc(F)cc1
"1,4-Dimethylnaphthalene",Cc1ccc(C)c2ccccc12
"1,4-Dinitrobenzene",O=N(=O)c1ccc(cc1)N(=O)=O
"1,4-Pentadiene",C=CCC=C
"1,5-Dimethlnapthalene",Cc1cccc2c(C)cccc12
"1,5-Hexadiene",C=CCCC=C
"1,7-phenantroline",c1cnc2c(c1)ccc3ncccc23
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2
17a-Methyltestosterone,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
1-aminoacridine,Nc2cccc3nc1ccccc1cc23 
1-Bromo-2-methylpropane,CC(C)CBr
1-Bromobutane,CCCCBr
1-Bromoheptane,CCCCCCCBr
1-Bromohexane,CCCCCCBr
1-Bromonapthalene,Brc1cccc2ccccc12
1-Bromooctane,CCCCCCCCBr
1-Bromopentane,CCCCCBr
1-Bromopropane,CCCBr
1-Butanol,CCCCO
1-Butene,CCC=C
1-Butyne,CCC#C
1-Chloro-2-bromoethane,ClCCBr
1-Chloro-2-methylpropane,ClCC(C)C
1-Chlorobutane,CCCCCl
1-Chloroheptane,CCCCCCCCl
1-Chlorohexane,CCCCCCCl
1-Chloronapthalene,Clc1cccc2ccccc12
1-Chloropentane,CCCCCCl
1-Chloropropane,CCCCl
1-Decanol,CCCCCCCCCCO
1-Decene,CCCCCCCCC=C
1-Dodecanol,CCCCCCCCCCCCO
1-Ethylnaphthalene,CCc1cccc2ccccc12
1-Heptanol,CCCCCCCO
1-Heptene,CCCCCC=C
1-Heptyne,CCCCCC#C
1-Hexadecanol,CCCCCCCCCCCCCCCCO
1-Hexanol,CCCCCCO
1-Hexene,CCCCC=C
1-Hexene-3-ol,CCCC(O)C=C
1-Hexyne,CCCCC#C
1-Methylcyclohexene,CC1=CCCCC1
1-Methylfluorene,Cc1cccc2c1Cc3ccccc32
1-Methylnaphthalene,Cc1cccc2ccccc12
1-Methylphenanthrene,Cc1cccc2c1ccc3ccccc32
1-methyluracil,Cn1ccc(=O)[nH]c1=O
1-Napthol,Oc1cccc2ccccc12
1-Napthylamine,Nc1cccc2ccccc12
