CSEARCH time (seconds),Molecule,Mult,Overall charge,RDKit-Initial-samples,RDKit-RMSD-and-energy-duplicates,RDKit-Unique-conformers,RDKit-energy-window,RDKit-initial_energy_threshold,Real charge,status,update_to_rdkit
27.08,mol_376,1.0,,720,0,23,681,16,0.0,1.0,False
0.3,mol_377,1.0,,120,0,1,56,63,0.0,1.0,False
0.74,mol_378,1.0,,240,0,4,0,236,0.0,1.0,False
1.25,mol_379,1.0,,240,0,2,0,238,0.0,1.0,False
8.14,mol_380,1.0,,600,1,3,484,112,0.0,1.0,False
3.44,mol_381,1.0,,420,0,15,299,106,0.0,1.0,False
6.73,mol_382,1.0,,600,0,3,596,1,0.0,1.0,False
17.14,mol_383,1.0,,420,11,6,242,161,0.0,1.0,False
11.79,mol_384,1.0,,720,0,14,539,167,0.0,1.0,False
2.07,mol_385,1.0,,360,0,10,236,114,0.0,1.0,False
0.87,mol_386,1.0,,240,1,1,0,238,0.0,1.0,False
0.24,mol_387,1.0,,180,0,1,0,179,0.0,1.0,False
0.94,mol_388,1.0,,180,2,1,0,177,0.0,1.0,False
1.91,mol_389,1.0,,420,1,17,183,219,0.0,1.0,False
0.81,mol_390,1.0,,120,0,2,0,118,0.0,1.0,False
0.52,mol_391,1.0,,60,0,1,0,59,0.0,1.0,False
0.83,mol_392,1.0,,180,0,1,0,179,0.0,1.0,False
6.44,mol_393,1.0,,420,1,1,134,284,0.0,1.0,False
6.26,mol_394,1.0,,600,4,18,533,45,0.0,1.0,False
11.07,mol_395,1.0,,420,0,2,376,42,0.0,1.0,False
1.19,mol_396,1.0,,300,0,7,30,263,0.0,1.0,False
0.25,mol_397,1.0,,120,0,1,0,119,0.0,1.0,False
0.32,mol_398,1.0,,60,0,1,0,59,0.0,1.0,False
6.21,mol_399,1.0,,300,0,3,255,42,0.0,1.0,False
0.4,mol_400,1.0,,120,0,1,72,47,0.0,1.0,False
3.2,mol_401,1.0,,240,0,2,0,238,0.0,1.0,False
5.09,mol_402,1.0,,420,1,4,222,193,0.0,1.0,False
0.2,mol_403,1.0,,120,0,1,0,119,0.0,1.0,False
0.01,mol_404,1.0,,20,0,1,0,19,0.0,1.0,False
3.87,mol_405,1.0,,420,0,3,171,246,0.0,1.0,False
36.54,mol_406,1.0,,540,0,6,531,3,0.0,1.0,False
1.98,mol_407,1.0,,300,0,1,128,171,0.0,1.0,False
3.23,mol_408,1.0,,300,0,2,0,298,0.0,1.0,False
2.39,mol_409,1.0,,300,0,2,166,132,0.0,1.0,False
0.88,mol_410,1.0,,180,6,10,29,135,0.0,1.0,False
18.32,mol_411,1.0,,720,0,4,700,16,0.0,1.0,False
8.97,mol_412,1.0,,600,0,10,420,170,0.0,1.0,False
2.71,mol_413,1.0,,420,1,3,48,368,0.0,1.0,False
0.5,mol_414,1.0,,180,0,1,0,179,0.0,1.0,False
0.91,mol_415,1.0,,120,0,2,64,54,0.0,1.0,False
0.1,mol_416,1.0,,60,0,1,0,59,0.0,1.0,False
0.81,mol_417,1.0,,240,0,1,0,239,0.0,1.0,False
0.33,mol_418,1.0,,60,0,1,0,59,0.0,1.0,False
12.27,mol_419,1.0,,420,0,5,298,117,0.0,1.0,False
0.8,mol_420,1.0,,180,0,1,0,179,0.0,1.0,False
19.41,mol_421,1.0,,420,0,3,404,13,0.0,1.0,False
13.29,mol_422,1.0,,600,0,4,321,275,0.0,1.0,False
2.18,mol_423,1.0,,240,0,6,208,26,0.0,1.0,False
0.04,mol_424,1.0,,20,0,1,0,19,0.0,1.0,False
2.99,mol_425,1.0,,240,0,1,107,132,0.0,1.0,False
9.95,mol_426,1.0,,600,0,18,422,160,0.0,1.0,False
2.47,mol_427,1.0,,360,0,4,0,356,0.0,1.0,False
0.14,mol_428,1.0,,120,0,1,0,119,0.0,1.0,False
11.89,mol_429,1.0,,660,0,1,639,20,0.0,1.0,False
2.12,mol_430,1.0,,360,0,1,0,359,0.0,1.0,False
10.46,mol_431,1.0,,480,0,2,455,23,0.0,1.0,False
0.18,mol_432,1.0,,60,0,1,12,47,0.0,1.0,False
0.26,mol_433,1.0,,60,0,1,23,36,0.0,1.0,False
2.1,mol_434,1.0,,240,1,1,20,218,0.0,1.0,False
4.7,mol_435,1.0,,240,2,2,132,104,0.0,1.0,False
4.15,mol_436,1.0,,540,4,8,483,45,0.0,1.0,False
0.5,mol_437,1.0,,240,0,3,14,223,0.0,1.0,False
0.04,mol_438,1.0,,60,0,1,46,13,0.0,1.0,False
0.61,mol_439,1.0,,240,0,2,0,238,0.0,1.0,False
0.04,mol_440,1.0,,60,0,1,45,14,0.0,1.0,False
0.74,mol_441,1.0,,240,0,1,0,239,0.0,1.0,False
56.3,mol_442,1.0,,1320,0,4,1316,0,0.0,1.0,False
4.45,mol_443,1.0,,240,0,4,103,133,0.0,1.0,False
0.04,mol_444,1.0,,20,0,1,0,19,0.0,1.0,False
3.12,mol_445,1.0,,420,0,12,325,83,0.0,1.0,False
0.03,mol_446,1.0,,20,0,1,0,19,0.0,1.0,False
1.86,mol_447,1.0,,420,2,9,64,345,0.0,1.0,False
2.29,mol_448,1.0,,300,0,7,72,221,0.0,1.0,False
1.59,mol_449,1.0,,420,0,2,128,290,0.0,1.0,False
21.83,mol_450,1.0,,660,0,11,617,32,0.0,1.0,False
1.73,mol_451,1.0,,180,2,1,119,58,0.0,1.0,False
20.34,mol_452,1.0,,420,0,3,411,6,0.0,1.0,False
0.08,mol_453,1.0,,20,0,1,0,19,0.0,1.0,False
3.02,mol_454,1.0,,180,0,4,0,176,0.0,1.0,False
1.84,mol_455,1.0,,420,3,11,206,200,0.0,1.0,False
1.58,mol_456,1.0,,240,0,2,80,158,0.0,1.0,False
5.73,mol_457,1.0,,360,0,6,135,219,0.0,1.0,False
0.25,mol_458,1.0,,120,1,1,0,118,0.0,1.0,False
28.86,mol_459,1.0,,540,0,7,529,4,0.0,1.0,False
0.06,mol_460,1.0,,20,0,1,0,19,0.0,1.0,False
1.11,mol_461,1.0,,360,4,7,160,189,0.0,1.0,False
2.47,mol_462,1.0,,300,0,2,182,116,0.0,1.0,False
0.04,mol_463,1.0,,20,0,1,0,19,0.0,1.0,False
0.05,mol_464,1.0,,60,0,1,49,10,0.0,1.0,False
0.44,mol_465,1.0,,60,0,1,0,59,0.0,1.0,False
4.03,mol_466,1.0,,360,0,2,128,230,0.0,1.0,False
0.03,mol_467,1.0,,20,0,1,0,19,0.0,1.0,False
0.13,mol_468,1.0,,60,0,1,0,59,0.0,1.0,False
3.55,mol_469,1.0,,300,1,3,0,296,0.0,1.0,False
0.97,mol_470,1.0,,240,0,1,0,239,0.0,1.0,False
1.15,mol_471,1.0,,360,2,7,0,351,0.0,1.0,False
2.31,mol_472,1.0,,240,0,1,0,239,0.0,1.0,False
10.06,mol_473,1.0,,600,0,17,569,14,0.0,1.0,False
4.46,mol_474,1.0,,420,0,5,178,237,0.0,1.0,False
0.33,mol_475,1.0,,180,0,2,0,178,0.0,1.0,False
0.1,mol_476,1.0,,60,0,1,0,59,0.0,1.0,False
9.18,mol_477,1.0,,480,0,2,0,478,0.0,1.0,False
1.13,mol_478,1.0,,300,0,5,208,87,0.0,1.0,False
1.15,mol_479,1.0,,300,0,3,33,264,0.0,1.0,False
17.43,mol_480,1.0,,480,2,10,352,116,0.0,1.0,False
15.22,mol_481,1.0,,600,1,16,550,33,0.0,1.0,False
0.72,mol_482,1.0,,240,0,1,183,56,0.0,1.0,False
65.84,mol_483,1.0,,660,0,22,607,31,0.0,1.0,False
0.43,mol_484,1.0,,240,0,1,0,239,0.0,1.0,False
0.01,mol_485,1.0,,20,0,1,0,19,0.0,1.0,False
2.04,mol_486,1.0,,420,0,3,316,101,0.0,1.0,False
13.12,mol_487,1.0,,540,0,7,372,161,0.0,1.0,False
0.63,mol_488,1.0,,180,0,1,45,134,0.0,1.0,False
4.11,mol_489,1.0,,180,0,2,164,14,0.0,1.0,False
0.25,mol_490,1.0,,120,0,1,0,119,0.0,1.0,False
0.13,mol_491,1.0,,120,0,1,0,119,0.0,1.0,False
1.15,mol_492,1.0,,180,0,2,28,150,0.0,1.0,False
0.58,mol_493,1.0,,180,0,1,0,179,0.0,1.0,False
2.81,mol_494,1.0,,180,0,1,0,179,0.0,1.0,False
0.13,mol_495,1.0,,120,0,1,0,119,0.0,1.0,False
5.87,mol_496,1.0,,480,1,3,359,117,0.0,1.0,False
1.41,mol_497,1.0,,180,0,1,96,83,0.0,1.0,False
0.24,mol_498,1.0,,20,0,1,0,19,0.0,1.0,False
2.65,mol_499,1.0,,240,0,1,41,198,0.0,1.0,False
0.12,mol_500,1.0,,20,0,1,0,19,0.0,1.0,False
18.47,mol_501,1.0,,600,0,2,564,34,0.0,1.0,False
0.09,mol_502,1.0,,20,0,1,0,19,0.0,1.0,False
0.81,mol_503,1.0,,120,1,2,0,117,0.0,1.0,False
1.19,mol_504,1.0,,180,0,1,0,179,0.0,1.0,False
3.79,mol_505,1.0,,240,0,2,0,238,0.0,1.0,False
0.32,mol_506,1.0,,180,0,1,145,34,0.0,1.0,False
0.06,mol_507,1.0,,60,0,1,0,59,0.0,1.0,False
0.39,mol_508,1.0,,120,0,1,0,119,0.0,1.0,False
4.38,mol_509,1.0,,540,7,21,343,169,0.0,1.0,False
0.04,mol_510,1.0,,20,0,1,0,19,0.0,1.0,False
12.7,mol_511,1.0,,420,0,2,62,356,0.0,1.0,False
33.19,mol_512,1.0,,900,0,8,892,0,0.0,1.0,False
0.61,mol_513,1.0,,120,0,2,0,118,0.0,1.0,False
0.39,mol_514,1.0,,120,0,2,0,118,0.0,1.0,False
3.52,mol_515,1.0,,300,3,5,21,271,0.0,1.0,False
3.98,mol_516,1.0,,420,1,11,195,213,0.0,1.0,False
0.01,mol_517,1.0,,20,0,1,0,19,0.0,1.0,False
17.04,mol_518,1.0,,540,0,12,484,44,0.0,1.0,False
11.48,mol_519,1.0,,540,0,4,471,65,0.0,1.0,False
0.02,mol_520,1.0,,20,0,1,0,19,0.0,1.0,False
0.65,mol_521,1.0,,300,2,6,65,227,0.0,1.0,False
6.88,mol_522,1.0,,360,0,2,335,23,0.0,1.0,False
0.04,mol_523,1.0,,20,0,1,0,19,0.0,1.0,False
0.09,mol_524,1.0,,60,0,1,36,23,0.0,1.0,False
1.12,mol_525,1.0,,360,2,6,100,252,0.0,1.0,False
0.19,mol_526,1.0,,60,0,2,0,58,0.0,1.0,False
0.16,mol_527,1.0,,120,0,1,0,119,0.0,1.0,False
0.12,mol_528,1.0,,60,0,1,0,59,0.0,1.0,False
0.44,mol_529,1.0,,180,0,2,0,178,0.0,1.0,False
72.07,mol_530,1.0,,840,0,3,835,2,0.0,1.0,False
0.56,mol_531,1.0,,60,0,1,0,59,0.0,1.0,False
0.12,mol_532,1.0,,20,0,1,0,19,0.0,1.0,False
0.52,mol_533,1.0,,120,0,1,61,58,0.0,1.0,False
4.69,mol_534,1.0,,540,1,3,259,277,0.0,1.0,False
1.01,mol_535,1.0,,240,1,1,0,238,0.0,1.0,False
0.3,mol_536,1.0,,120,0,2,0,118,0.0,1.0,False
5.04,mol_537,1.0,,300,0,2,243,55,0.0,1.0,False
27.69,mol_538,1.0,,900,0,1,898,1,0.0,1.0,False
0.11,mol_539,1.0,,120,0,2,0,118,0.0,1.0,False
10.09,mol_540,1.0,,660,0,22,415,223,0.0,1.0,False
0.33,mol_541,1.0,,240,2,3,0,235,0.0,1.0,False
25.92,mol_542,1.0,,540,0,1,536,3,0.0,1.0,False
1.13,mol_543,1.0,,360,3,8,97,252,0.0,1.0,False
4.06,mol_544,1.0,,300,0,1,196,103,0.0,1.0,False
0.94,mol_545,1.0,,240,0,2,0,238,0.0,1.0,False
0.12,mol_546,1.0,,60,0,1,0,59,0.0,1.0,False
4.03,mol_547,1.0,,360,0,2,0,358,0.0,1.0,False
0.34,mol_548,1.0,,60,0,1,0,59,0.0,1.0,False
0.09,mol_549,1.0,,60,0,1,0,59,0.0,1.0,False
8.66,mol_550,1.0,,480,0,16,165,299,0.0,1.0,False
1.97,mol_551,1.0,,420,12,22,167,219,0.0,1.0,False
0.21,mol_552,1.0,,60,0,1,0,59,0.0,1.0,False
17.86,mol_553,1.0,,420,0,2,413,5,0.0,1.0,False
0.22,mol_554,1.0,,180,0,2,90,88,0.0,1.0,False
0.09,mol_555,1.0,,20,0,1,0,19,0.0,1.0,False
1106.78,mol_556,1.0,,1860,0,2,1858,0,0.0,1.0,False
1.29,mol_557,1.0,,20,0,1,0,19,0.0,1.0,False
50.7,mol_558,1.0,,840,0,7,833,0,0.0,1.0,False
0.12,mol_559,1.0,,20,0,1,0,19,0.0,1.0,False
0.33,mol_560,1.0,,60,0,1,0,59,0.0,1.0,False
0.33,mol_561,1.0,,60,0,1,0,59,0.0,1.0,False
11.84,mol_562,1.0,,420,0,1,371,48,0.0,1.0,False
6.05,mol_563,1.0,,420,0,1,354,65,0.0,1.0,False
1.82,mol_564,1.0,,240,0,3,0,237,0.0,1.0,False
7.28,mol_565,1.0,,540,0,18,502,20,0.0,1.0,False
0.72,mol_566,1.0,,300,0,3,90,207,0.0,1.0,False
2.09,mol_567,1.0,,420,0,1,411,8,0.0,1.0,False
0.04,mol_568,1.0,,20,0,1,0,19,0.0,1.0,False
4.0,mol_569,1.0,,420,1,1,0,418,0.0,1.0,False
1.24,mol_570,1.0,,300,0,10,124,166,0.0,1.0,False
9.79,mol_571,1.0,,600,1,21,315,263,0.0,1.0,False
9.2,mol_572,1.0,,600,0,8,426,166,0.0,1.0,False
0.43,mol_573,1.0,,180,0,1,0,179,0.0,1.0,False
0.3,mol_574,1.0,,120,0,2,0,118,0.0,1.0,False
8.53,mol_575,1.0,,540,0,31,413,96,0.0,1.0,False
0.63,mol_576,1.0,,240,0,6,73,161,0.0,1.0,False
41.14,mol_577,1.0,,780,0,3,777,0,0.0,1.0,False
0.02,mol_578,1.0,,20,0,1,0,19,0.0,1.0,False
9.14,mol_579,1.0,,300,0,1,292,7,0.0,1.0,False
1.54,mol_580,1.0,,120,0,2,0,118,0.0,1.0,False
0.49,mol_581,1.0,,180,0,2,0,178,0.0,1.0,False
0.01,mol_582,1.0,,20,0,1,0,19,0.0,1.0,False
8.61,mol_583,1.0,,360,0,4,82,274,0.0,1.0,False
11.77,mol_584,1.0,,420,0,1,367,52,0.0,1.0,False
0.73,mol_585,1.0,,120,0,1,0,119,0.0,1.0,False
0.96,mol_586,1.0,,300,0,1,0,299,0.0,1.0,False
0.32,mol_587,1.0,,60,0,1,0,59,0.0,1.0,False
0.98,mol_588,1.0,,180,0,3,55,122,0.0,1.0,False
42.51,mol_589,1.0,,960,0,2,957,1,0.0,1.0,False
0.05,mol_590,1.0,,20,0,1,0,19,0.0,1.0,False
0.21,mol_591,1.0,,120,0,1,53,66,0.0,1.0,False
29.09,mol_592,1.0,,540,0,4,528,8,0.0,1.0,False
7.28,mol_593,1.0,,360,0,1,331,28,0.0,1.0,False
18.24,mol_594,1.0,,480,0,6,63,411,0.0,1.0,False
0.19,mol_595,1.0,,60,0,1,0,59,0.0,1.0,False
0.9,mol_596,1.0,,240,0,1,0,239,0.0,1.0,False
1.32,mol_597,1.0,,240,0,2,38,200,0.0,1.0,False
10.86,mol_598,1.0,,360,0,4,0,356,0.0,1.0,False
0.4,mol_599,1.0,,180,0,2,0,178,0.0,1.0,False
0.2,mol_600,1.0,,120,0,1,20,99,0.0,1.0,False
0.04,mol_601,1.0,,60,0,1,0,59,0.0,1.0,False
0.04,mol_602,1.0,,20,0,1,0,19,0.0,1.0,False
0.17,mol_603,1.0,,60,0,1,10,49,0.0,1.0,False
0.3,mol_604,1.0,,60,0,1,0,59,0.0,1.0,False
1.08,mol_605,1.0,,120,0,1,0,119,0.0,1.0,False
0.19,mol_606,1.0,,180,0,1,0,179,0.0,1.0,False
0.28,mol_607,1.0,,60,0,1,0,59,0.0,1.0,False
15.11,mol_608,1.0,,480,0,7,411,62,0.0,1.0,False
0.78,mol_609,1.0,,180,1,2,0,177,0.0,1.0,False
1.3,mol_610,1.0,,300,0,9,47,244,0.0,1.0,False
0.31,mol_611,1.0,,60,0,1,0,59,0.0,1.0,False
0.14,mol_612,1.0,,20,0,1,0,19,0.0,1.0,False
0.37,mol_613,1.0,,120,0,1,0,119,0.0,1.0,False
6.05,mol_614,1.0,,600,2,7,575,16,0.0,1.0,False
0.01,mol_615,1.0,,20,0,1,0,19,0.0,1.0,False
52.72,mol_616,1.0,,840,0,5,833,2,0.0,1.0,False
0.94,mol_617,1.0,,120,2,1,0,117,0.0,1.0,False
10.68,mol_618,1.0,,600,0,8,444,148,0.0,1.0,False
2.56,mol_619,1.0,,480,0,6,287,187,0.0,1.0,False
0.8,mol_620,1.0,,240,0,1,0,239,0.0,1.0,False
0.31,mol_621,1.0,,180,0,4,21,155,0.0,1.0,False
5.55,mol_622,1.0,,360,0,4,6,350,0.0,1.0,False
4.07,mol_623,1.0,,180,4,12,0,164,0.0,1.0,False
2.33,mol_624,1.0,,180,0,1,141,38,0.0,1.0,False
7.73,mol_625,1.0,,300,2,4,265,29,0.0,1.0,False
3.02,mol_626,1.0,,180,0,2,34,144,0.0,1.0,False
0.14,mol_627,1.0,,120,0,1,0,119,0.0,1.0,False
2.36,mol_628,1.0,,180,0,1,0,179,0.0,1.0,False
1.51,mol_629,1.0,,360,0,6,196,158,0.0,1.0,False
0.22,mol_630,1.0,,120,0,1,49,70,0.0,1.0,False
1.34,mol_631,1.0,,300,0,6,61,233,0.0,1.0,False
0.44,mol_632,1.0,,180,0,1,0,179,0.0,1.0,False
0.75,mol_633,1.0,,120,0,1,0,119,0.0,1.0,False
2.89,mol_634,1.0,,360,0,3,212,145,0.0,1.0,False
0.1,mol_635,1.0,,20,0,1,0,19,0.0,1.0,False
3.43,mol_636,1.0,,420,0,11,330,79,0.0,1.0,False
9.0,mol_637,1.0,,660,0,20,470,170,0.0,1.0,False
0.32,mol_638,1.0,,20,0,1,0,19,0.0,1.0,False
0.04,mol_639,1.0,,60,0,1,0,59,0.0,1.0,False
0.6,mol_640,1.0,,120,0,2,0,118,0.0,1.0,False
987.52,mol_641,1.0,,1740,0,1,1739,0,0.0,1.0,False
1.77,mol_642,1.0,,180,0,2,0,178,0.0,1.0,False
0.43,mol_643,1.0,,120,0,1,57,62,0.0,1.0,False
0.13,mol_644,1.0,,20,0,1,9,10,0.0,1.0,False
9.27,mol_645,1.0,,360,0,4,0,356,0.0,1.0,False
0.05,mol_646,1.0,,20,0,1,0,19,0.0,1.0,False
3.32,mol_647,1.0,,360,0,3,245,112,0.0,1.0,False
0.48,mol_648,1.0,,180,0,1,0,179,0.0,1.0,False
2.48,mol_649,1.0,,360,0,2,248,110,0.0,1.0,False
5.63,mol_650,1.0,,480,0,7,215,258,0.0,1.0,False
0.18,mol_651,1.0,,20,0,1,0,19,0.0,1.0,False
2.64,mol_652,1.0,,420,0,1,253,166,0.0,1.0,False
4.17,mol_653,1.0,,300,0,4,81,215,0.0,1.0,False
2.92,mol_654,1.0,,480,0,7,414,59,0.0,1.0,False
0.17,mol_655,1.0,,60,0,1,0,59,0.0,1.0,False
20.62,mol_656,1.0,,480,1,3,476,0,0.0,1.0,False
2.39,mol_657,1.0,,180,0,12,101,67,0.0,1.0,False
0.08,mol_658,1.0,,20,0,1,0,19,0.0,1.0,False
3.07,mol_659,1.0,,480,0,1,364,115,0.0,1.0,False
9.13,mol_660,1.0,,420,0,2,382,36,0.0,1.0,False
0.19,mol_661,1.0,,60,0,1,0,59,0.0,1.0,False
0.33,mol_662,1.0,,60,0,1,0,59,0.0,1.0,False
0.32,mol_663,1.0,,180,1,1,0,178,0.0,1.0,False
0.13,mol_664,1.0,,120,0,2,38,80,0.0,1.0,False
0.04,mol_665,1.0,,20,0,1,0,19,0.0,1.0,False
0.04,mol_666,1.0,,20,0,1,0,19,0.0,1.0,False
1.24,mol_667,1.0,,300,0,2,0,298,0.0,1.0,False
0.17,mol_668,1.0,,120,0,2,0,118,0.0,1.0,False
0.36,mol_669,1.0,,60,0,1,0,59,0.0,1.0,False
0.55,mol_670,1.0,,240,0,1,0,239,0.0,1.0,False
0.04,mol_671,1.0,,60,0,2,0,58,0.0,1.0,False
0.05,mol_672,1.0,,60,0,1,0,59,0.0,1.0,False
1.83,mol_673,1.0,,180,0,3,94,83,0.0,1.0,False
0.68,mol_674,1.0,,180,0,1,0,179,0.0,1.0,False
16.31,mol_675,1.0,,420,0,5,413,2,0.0,1.0,False
3.91,mol_676,1.0,,300,0,1,18,281,0.0,1.0,False
0.3,mol_677,1.0,,20,0,1,0,19,0.0,1.0,False
5.92,mol_678,1.0,,480,0,3,279,198,0.0,1.0,False
3.42,mol_679,1.0,,300,0,1,275,24,0.0,1.0,False
1.33,mol_680,1.0,,480,0,2,435,43,0.0,1.0,False
0.75,mol_681,1.0,,240,0,1,148,91,0.0,1.0,False
7.42,mol_682,1.0,,480,0,4,286,190,0.0,1.0,False
0.59,mol_683,1.0,,60,0,1,0,59,0.0,1.0,False
1.69,mol_684,1.0,,180,0,1,0,179,0.0,1.0,False
0.94,mol_685,1.0,,300,0,4,131,165,0.0,1.0,False
0.21,mol_686,1.0,,60,0,1,0,59,0.0,1.0,False
3.82,mol_687,1.0,,480,0,6,354,120,0.0,1.0,False
0.52,mol_688,1.0,,180,1,1,0,178,0.0,1.0,False
6.69,mol_689,1.0,,480,0,2,0,478,0.0,1.0,False
0.02,mol_690,1.0,,20,0,1,0,19,0.0,1.0,False
0.78,mol_691,1.0,,180,1,1,76,102,0.0,1.0,False
3.73,mol_692,1.0,,420,0,7,204,209,0.0,1.0,False
0.26,mol_693,1.0,,120,0,1,49,70,0.0,1.0,False
0.33,mol_694,1.0,,120,0,1,0,119,0.0,1.0,False
12.4,mol_695,1.0,,480,0,13,137,330,0.0,1.0,False
41.85,mol_696,1.0,,660,0,3,656,1,0.0,1.0,False
15.67,mol_697,1.0,,480,0,8,0,472,0.0,1.0,False
0.9,mol_698,1.0,,180,2,1,0,177,0.0,1.0,False
1.74,mol_699,1.0,,360,0,3,28,329,0.0,1.0,False
0.33,mol_700,1.0,,120,0,1,0,119,0.0,1.0,False
46.5,mol_701,1.0,,960,2,13,753,192,0.0,1.0,False
5.07,mol_702,1.0,,480,0,3,254,223,0.0,1.0,False
50.17,mol_703,1.0,,660,0,2,655,3,0.0,1.0,False
2.27,mol_704,1.0,,360,0,1,273,86,0.0,1.0,False
0.49,mol_705,1.0,,180,0,1,0,179,0.0,1.0,False
3.15,mol_706,1.0,,480,2,9,217,252,0.0,1.0,False
0.03,mol_707,1.0,,20,0,1,0,19,0.0,1.0,False
23.67,mol_708,1.0,,840,0,29,791,20,0.0,1.0,False
10.9,mol_709,1.0,,420,2,4,303,111,0.0,1.0,False
0.16,mol_710,1.0,,20,0,1,0,19,0.0,1.0,False
14.91,mol_711,1.0,,420,0,5,325,90,0.0,1.0,False
59.57,mol_712,1.0,,780,0,3,774,3,0.0,1.0,False
0.62,mol_713,1.0,,240,0,2,78,160,0.0,1.0,False
0.77,mol_714,1.0,,240,0,1,0,239,0.0,1.0,False
0.04,mol_715,1.0,,20,0,1,0,19,0.0,1.0,False
1.88,mol_716,1.0,,300,2,2,0,296,0.0,1.0,False
26.7,mol_717,1.0,,540,0,18,83,439,0.0,1.0,False
31.42,mol_718,1.0,,480,0,4,474,2,0.0,1.0,False
0.37,mol_719,1.0,,20,0,1,0,19,0.0,1.0,False
0.29,mol_720,1.0,,120,0,1,0,119,0.0,1.0,False
0.02,mol_721,1.0,,20,0,1,0,19,0.0,1.0,False
5.46,mol_722,1.0,,300,0,2,47,251,0.0,1.0,False
0.01,mol_723,1.0,,20,0,1,0,19,0.0,1.0,False
13.15,mol_724,1.0,,420,4,6,37,373,0.0,1.0,False
0.22,mol_725,1.0,,60,0,1,0,59,0.0,1.0,False
5.4,mol_726,1.0,,300,0,1,216,83,0.0,1.0,False
0.47,mol_727,1.0,,120,0,1,0,119,0.0,1.0,False
0.33,mol_728,1.0,,120,0,1,0,119,0.0,1.0,False
19.07,mol_729,1.0,,540,0,12,413,115,0.0,1.0,False
0.4,mol_730,1.0,,60,0,1,0,59,0.0,1.0,False
6.14,mol_731,1.0,,480,0,10,229,241,0.0,1.0,False
2.17,mol_732,1.0,,240,0,2,0,238,0.0,1.0,False
0.04,mol_733,1.0,,20,0,1,0,19,0.0,1.0,False
8.33,mol_734,1.0,,660,0,1,460,199,0.0,1.0,False
4.73,mol_735,1.0,,480,0,4,409,67,0.0,1.0,False
0.25,mol_736,1.0,,120,0,1,53,66,0.0,1.0,False
0.9,mol_737,1.0,,60,0,1,0,59,0.0,1.0,False
0.7,mol_738,1.0,,180,0,1,63,116,0.0,1.0,False
2.01,mol_739,1.0,,240,0,3,92,145,0.0,1.0,False
1.09,mol_740,1.0,,120,0,1,0,119,0.0,1.0,False
2.66,mol_741,1.0,,180,0,1,113,66,0.0,1.0,False
1.56,mol_742,1.0,,300,1,1,199,99,0.0,1.0,False
2.04,mol_743,1.0,,240,0,2,62,176,0.0,1.0,False
3.25,mol_744,1.0,,420,0,6,233,181,0.0,1.0,False
37.42,mol_745,1.0,,540,0,8,528,4,0.0,1.0,False
12.16,mol_746,1.0,,420,5,7,178,230,0.0,1.0,False
1.74,mol_747,1.0,,120,0,1,0,119,0.0,1.0,False
2.13,mol_748,1.0,,420,2,13,107,298,0.0,1.0,False
15.54,mol_749,1.0,,600,1,21,174,404,0.0,1.0,False
4.39,mol_750,1.0,,420,1,3,10,406,0.0,1.0,False
16.23,mol_751,1.0,,420,0,4,412,4,0.0,1.0,False
2.06,mol_752,1.0,,360,0,3,209,148,0.0,1.0,False
0.49,mol_753,1.0,,120,0,2,0,118,0.0,1.0,False
